"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
50,"339831578","Bacteroidetes/Chlorobi group",TRUE,35,7
51,"404605294","Bacteroidetes/Chlorobi group",TRUE,41,7
52,"480985105","Bacteroidetes/Chlorobi group",TRUE,49,7
53,"392641235","Bacteroidetes/Chlorobi group",TRUE,26,7
54,"371951624","Bacteroidetes/Chlorobi group",TRUE,38,7
55,"482583702","Bacteroidetes/Chlorobi group",TRUE,38,7
56,"596277295","Bacteroidetes/Chlorobi group",TRUE,36,7
57,"333802964","Bacteroidetes/Chlorobi group",TRUE,37,7
58,"263255040","Bacteroidetes/Chlorobi group",TRUE,27,7
59,"390418775","Bacteroidetes/Chlorobi group",TRUE,37,7
60,"380500974","Bacteroidetes/Chlorobi group",TRUE,49,7
61,"91307191","Bacteroidetes/Chlorobi group",TRUE,40,7
62,"355369533","Bacteroidetes/Chlorobi group",TRUE,43,7
63,"392675411","Bacteroidetes/Chlorobi group",TRUE,42,7
64,"221155168","Bacteroidetes/Chlorobi group",TRUE,25,7
65,"548698599","Bacteroidetes/Chlorobi group",TRUE,35,7
66,"596277697","Bacteroidetes/Chlorobi group",TRUE,36,7
67,"406609481","Bacteroidetes/Chlorobi group",TRUE,31,7
68,"397151628","Bacteroidetes/Chlorobi group",TRUE,25,7
69,"570991028","Bacteroidetes/Chlorobi group",TRUE,43,7
70,"596015071","Bacteroidetes/Chlorobi group",TRUE,34,7
71,"409970109","Bacteroidetes/Chlorobi group",TRUE,47,7
72,"507756166","Bacteroidetes/Chlorobi group",TRUE,35,7
73,"512222286","Bacteroidetes/Chlorobi group",TRUE,44,7
74,"123987859","Bacteroidetes/Chlorobi group",TRUE,39,7
75,"371957312","Bacteroidetes/Chlorobi group",TRUE,33,7
76,"596135277","Bacteroidetes/Chlorobi group",TRUE,27,7
77,"123988885","Bacteroidetes/Chlorobi group",TRUE,35,7
78,"260081498","Bacteroidetes/Chlorobi group",TRUE,33,7
79,"332826416","Bacteroidetes/Chlorobi group",TRUE,34,7
80,"596033356","Bacteroidetes/Chlorobi group",TRUE,36,7
81,"392686218","Bacteroidetes/Chlorobi group",TRUE,44,7
82,"388381829","Bacteroidetes/Chlorobi group",TRUE,41,7
83,"392663186","Bacteroidetes/Chlorobi group",TRUE,25,7
84,"596276451","Bacteroidetes/Chlorobi group",TRUE,38,7
85,"514227161","Bacteroidetes/Chlorobi group",TRUE,34,7
86,"373225196","Bacteroidetes/Chlorobi group",TRUE,30,7
87,"596277697","Bacteroidetes/Chlorobi group",TRUE,39,7
88,"325484377","Bacteroidetes/Chlorobi group",TRUE,31,7
89,"481787386","Bacteroidetes/Chlorobi group",TRUE,45,7
90,"409970138","Bacteroidetes/Chlorobi group",TRUE,46,7
91,"292632311","Bacteroidetes/Chlorobi group",TRUE,26,7
92,"481786904","Bacteroidetes/Chlorobi group",TRUE,27,7
93,"557400098","Bacteroidetes/Chlorobi group",TRUE,44,7
94,"345525936","Bacteroidetes/Chlorobi group",TRUE,32,7
95,"52214156","Bacteroidetes/Chlorobi group",TRUE,32,7
96,"325334929","Bacteroidetes/Chlorobi group",TRUE,46,7
97,"409970138","Bacteroidetes/Chlorobi group",TRUE,39,7
98,"339717904","Bacteroidetes/Chlorobi group",TRUE,50,7
99,"481787615","Bacteroidetes/Chlorobi group",TRUE,33,7
100,"298265646","Bacteroidetes/Chlorobi group",TRUE,35,7
101,"512222227","Bacteroidetes/Chlorobi group",TRUE,38,7
102,"364160866","Bacteroidetes/Chlorobi group",TRUE,52,7
103,"576324977","Bacteroidetes/Chlorobi group",TRUE,40,7
104,"429167528","Bacteroidetes/Chlorobi group",TRUE,42,7
105,"409970129","Bacteroidetes/Chlorobi group",TRUE,34,7
106,"332739738","Bacteroidetes/Chlorobi group",TRUE,37,7
107,"333802964","Bacteroidetes/Chlorobi group",TRUE,34,7
108,"148337801","Bacteroidetes/Chlorobi group",TRUE,30,7
109,"339778839","Bacteroidetes/Chlorobi group",TRUE,41,7
110,"134285787","Bacteroidetes/Chlorobi group",TRUE,25,7
111,"94549078","Bacteroidetes/Chlorobi group",TRUE,47,7
112,"405690382","Bacteroidetes/Chlorobi group",TRUE,48,7
113,"336303358","Bacteroidetes/Chlorobi group",TRUE,28,7
114,"397151177","Bacteroidetes/Chlorobi group",TRUE,34,7
115,"371639127","Bacteroidetes/Chlorobi group",TRUE,35,7
116,"392627080","Bacteroidetes/Chlorobi group",TRUE,30,7
117,"371639131","Bacteroidetes/Chlorobi group",TRUE,32,7
118,"328794685","Bacteroidetes/Chlorobi group",TRUE,33,7
119,"596033356","Bacteroidetes/Chlorobi group",TRUE,36,7
120,"596242720","Bacteroidetes/Chlorobi group",TRUE,27,7
121,"567411363","Bacteroidetes/Chlorobi group",TRUE,32,7
122,"398075143","Bacteroidetes/Chlorobi group",TRUE,42,7
123,"384039792","Bacteroidetes/Chlorobi group",TRUE,49,7
124,"149229006","Bacteroidetes/Chlorobi group",TRUE,33,7
125,"91307191","Bacteroidetes/Chlorobi group",TRUE,38,7
126,"158931584","Bacteroidetes/Chlorobi group",TRUE,60,7
127,"262272130","Bacteroidetes/Chlorobi group",TRUE,42,7
128,"567411363","Bacteroidetes/Chlorobi group",TRUE,71,7
129,"255342900","Bacteroidetes/Chlorobi group",TRUE,47,7
130,"323505101","Bacteroidetes/Chlorobi group",TRUE,34,7
131,"567409824","Bacteroidetes/Chlorobi group",TRUE,68,7
132,"378762838","Bacteroidetes/Chlorobi group",TRUE,40,7
133,"295083795","Bacteroidetes/Chlorobi group",TRUE,29,7
134,"405690382","Bacteroidetes/Chlorobi group",TRUE,41,7
135,"397151093","Bacteroidetes/Chlorobi group",TRUE,34,7
136,"436916786","Bacteroidetes/Chlorobi group",TRUE,34,7
137,"380500974","Bacteroidetes/Chlorobi group",TRUE,50,7
138,"183569348","Bacteroidetes/Chlorobi group",TRUE,29,7
139,"388381744","Bacteroidetes/Chlorobi group",TRUE,44,7
140,"512186318","Bacteroidetes/Chlorobi group",TRUE,30,7
141,"596243332","Bacteroidetes/Chlorobi group",TRUE,36,7
142,"301087310","Bacteroidetes/Chlorobi group",TRUE,35,7
143,"392657843","Bacteroidetes/Chlorobi group",TRUE,28,7
144,"595995160","Bacteroidetes/Chlorobi group",TRUE,27,7
145,"254946573","Bacteroidetes/Chlorobi group",TRUE,52,7
146,"355369533","Bacteroidetes/Chlorobi group",TRUE,44,7
147,"298265646","Bacteroidetes/Chlorobi group",TRUE,39,7
148,"318103442","Bacteroidetes/Chlorobi group",TRUE,36,7
149,"339778818","Bacteroidetes/Chlorobi group",TRUE,40,7
150,"373225196","Bacteroidetes/Chlorobi group",TRUE,30,7
151,"595995160","Bacteroidetes/Chlorobi group",TRUE,30,7
152,"507756166","Bacteroidetes/Chlorobi group",TRUE,39,7
153,"476541468","Bacteroidetes/Chlorobi group",TRUE,34,7
154,"598891532","Bacteroidetes/Chlorobi group",TRUE,34,7
155,"222822839","Bacteroidetes/Chlorobi group",TRUE,41,7
156,"409240433","Bacteroidetes/Chlorobi group",TRUE,28,7
157,"183569348","Bacteroidetes/Chlorobi group",TRUE,48,7
158,"345111121","Bacteroidetes/Chlorobi group",TRUE,69,7
159,"684178662","Bacteroidetes/Chlorobi group",TRUE,44,7
160,"404338636","Bacteroidetes/Chlorobi group",TRUE,42,7
161,"480982151","Bacteroidetes/Chlorobi group",TRUE,36,7
162,"514227161","Bacteroidetes/Chlorobi group",TRUE,32,7
163,"481787231","Bacteroidetes/Chlorobi group",TRUE,27,7
164,"576324977","Bacteroidetes/Chlorobi group",TRUE,43,7
165,"390154728","Bacteroidetes/Chlorobi group",TRUE,26,7
166,"183569369","Bacteroidetes/Chlorobi group",TRUE,29,7
167,"563396953","Bacteroidetes/Chlorobi group",TRUE,30,7
168,"557399978","Bacteroidetes/Chlorobi group",TRUE,45,7
169,"353530021","Bacteroidetes/Chlorobi group",TRUE,61,7
170,"295345759","Bacteroidetes/Chlorobi group",TRUE,33,7
171,"332739738","Bacteroidetes/Chlorobi group",TRUE,39,7
172,"371951624","Bacteroidetes/Chlorobi group",TRUE,44,7
173,"361057412","Bacteroidetes/Chlorobi group",TRUE,30,7
174,"149229006","Bacteroidetes/Chlorobi group",TRUE,37,7
175,"363651152","Bacteroidetes/Chlorobi group",TRUE,32,7
176,"523612819","Bacteroidetes/Chlorobi group",TRUE,32,7
177,"332826416","Bacteroidetes/Chlorobi group",TRUE,38,7
178,"332885882","Bacteroidetes/Chlorobi group",TRUE,35,7
179,"339717904","Bacteroidetes/Chlorobi group",TRUE,50,7
180,"123985823","Bacteroidetes/Chlorobi group",TRUE,45,7
181,"373888308","Bacteroidetes/Chlorobi group",TRUE,38,7
182,"371929676","Bacteroidetes/Chlorobi group",TRUE,43,7
183,"596277697","Bacteroidetes/Chlorobi group",TRUE,44,7
184,"336169322","Bacteroidetes/Chlorobi group",TRUE,36,7
185,"397151108","Bacteroidetes/Chlorobi group",TRUE,61,7
186,"596194705","Bacteroidetes/Chlorobi group",TRUE,35,7
187,"548765819","Bacteroidetes/Chlorobi group",TRUE,32,7
188,"355532328","Bacteroidetes/Chlorobi group",TRUE,36,7
189,"397151177","Bacteroidetes/Chlorobi group",TRUE,39,7
190,"345525904","Bacteroidetes/Chlorobi group",TRUE,43,7
191,"480982151","Bacteroidetes/Chlorobi group",TRUE,49,7
192,"404605294","Bacteroidetes/Chlorobi group",TRUE,45,7
193,"596015071","Bacteroidetes/Chlorobi group",TRUE,47,7
194,"371929676","Bacteroidetes/Chlorobi group",TRUE,44,7
195,"596283109","Bacteroidetes/Chlorobi group",TRUE,30,7
196,"563396953","Bacteroidetes/Chlorobi group",TRUE,28,7
197,"339778839","Bacteroidetes/Chlorobi group",TRUE,45,7
198,"402286141","Bacteroidetes/Chlorobi group",TRUE,28,7
199,"282588221","Bacteroidetes/Chlorobi group",TRUE,46,7
200,"402286141","Bacteroidetes/Chlorobi group",TRUE,41,7
201,"406609490","Bacteroidetes/Chlorobi group",TRUE,47,7
202,"567446271","Bacteroidetes/Chlorobi group",TRUE,71,7
203,"572657581","Bacteroidetes/Chlorobi group",TRUE,42,7
204,"359346608","Bacteroidetes/Chlorobi group",TRUE,39,7
205,"481786909","Bacteroidetes/Chlorobi group",TRUE,32,7
206,"345111121","Bacteroidetes/Chlorobi group",TRUE,71,7
207,"397151014","Bacteroidetes/Chlorobi group",TRUE,36,7
208,"361057412","Bacteroidetes/Chlorobi group",TRUE,29,7
209,"336303358","Bacteroidetes/Chlorobi group",TRUE,32,7
210,"314945965","Bacteroidetes/Chlorobi group",TRUE,33,7
211,"149935098","Bacteroidetes/Chlorobi group",TRUE,48,7
212,"392663186","Bacteroidetes/Chlorobi group",TRUE,43,7
213,"394760488","Bacteroidetes/Chlorobi group",TRUE,41,7
214,"392641235","Bacteroidetes/Chlorobi group",TRUE,39,7
215,"397151430","Bacteroidetes/Chlorobi group",TRUE,41,7
216,"222823013","Bacteroidetes/Chlorobi group",TRUE,28,7
217,"298347180","Bacteroidetes/Chlorobi group",TRUE,40,7
218,"390520502","Bacteroidetes/Chlorobi group",TRUE,44,7
219,"596208318","Bacteroidetes/Chlorobi group",TRUE,25,7
220,"523612819","Bacteroidetes/Chlorobi group",TRUE,32,7
221,"481787231","Bacteroidetes/Chlorobi group",TRUE,33,7
222,"482767087","Bacteroidetes/Chlorobi group",TRUE,44,7
223,"596243332","Bacteroidetes/Chlorobi group",TRUE,27,7
224,"379652114","Bacteroidetes/Chlorobi group",TRUE,36,7
225,"596143439","Bacteroidetes/Chlorobi group",TRUE,40,7
226,"397151628","Bacteroidetes/Chlorobi group",TRUE,35,7
453,"582179282","Firmicutes",TRUE,34,7
454,"616266613","Firmicutes",TRUE,32,7
455,"344031790","Firmicutes",TRUE,34,7
456,"584744493","Firmicutes",TRUE,23,7
457,"581991483","Firmicutes",TRUE,26,7
458,"581997830","Firmicutes",TRUE,26,7
459,"554974657","Firmicutes",TRUE,37,7
460,"618757115","Firmicutes",TRUE,24,7
461,"402505101","Firmicutes",TRUE,46,7
462,"581977317","Firmicutes",TRUE,33,7
463,"396348434","Firmicutes",TRUE,30,7
464,"579057352","Firmicutes",TRUE,63,7
465,"531207822","Firmicutes",TRUE,26,7
466,"581631641","Firmicutes",TRUE,52,7
467,"478684744","Firmicutes",TRUE,29,7
468,"146337152","Firmicutes",TRUE,49,7
469,"618802142","Firmicutes",TRUE,26,7
470,"291482251","Firmicutes",TRUE,26,7
471,"531263554","Firmicutes",TRUE,31,7
472,"514929918","Firmicutes",TRUE,55,7
473,"575867736","Firmicutes",TRUE,55,7
474,"581986399","Firmicutes",TRUE,32,7
475,"581175783","Firmicutes",TRUE,41,7
476,"631915284","Firmicutes",TRUE,59,7
477,"481782086","Firmicutes",TRUE,24,7
478,"581993162","Firmicutes",TRUE,32,7
479,"56908016","Firmicutes",TRUE,57,7
480,"600009529","Firmicutes",TRUE,27,7
481,"331125438","Firmicutes",TRUE,48,7
482,"613291576","Firmicutes",TRUE,30,7
483,"587080642","Firmicutes",TRUE,22,7
484,"578506379","Firmicutes",TRUE,25,7
485,"587973896","Firmicutes",TRUE,30,7
486,"500299744","Firmicutes",TRUE,40,7
487,"581518444","Firmicutes",TRUE,40,7
488,"612979941","Firmicutes",TRUE,28,7
489,"579701274","Firmicutes",TRUE,24,7
490,"529282988","Firmicutes",TRUE,48,7
491,"477729649","Firmicutes",TRUE,39,7
492,"600529011","Firmicutes",TRUE,22,7
493,"477975455","Firmicutes",TRUE,31,7
494,"586146697","Firmicutes",TRUE,23,7
495,"601311542","Firmicutes",TRUE,37,7
496,"531239942","Firmicutes",TRUE,31,7
497,"404299022","Firmicutes",TRUE,34,7
498,"582117702","Firmicutes",TRUE,24,7
499,"583007502","Firmicutes",TRUE,45,7
500,"600914905","Firmicutes",TRUE,33,7
501,"581979405","Firmicutes",TRUE,26,7
502,"583005793","Firmicutes",TRUE,21,7
503,"581585489","Firmicutes",TRUE,29,7
504,"430565271","Firmicutes",TRUE,47,7
505,"581735122","Firmicutes",TRUE,29,7
506,"573545129","Firmicutes",TRUE,65,7
507,"404452196","Firmicutes",TRUE,57,7
508,"579720404","Firmicutes",TRUE,29,7
509,"579996375","Firmicutes",TRUE,26,7
510,"194011273","Firmicutes",TRUE,46,7
511,"254575630","Firmicutes",TRUE,71,7
512,"600939212","Firmicutes",TRUE,31,7
513,"584605778","Firmicutes",TRUE,50,7
514,"228786368","Firmicutes",TRUE,49,7
515,"487245461","Firmicutes",TRUE,36,7
516,"401263223","Firmicutes",TRUE,28,7
517,"544621379","Firmicutes",TRUE,62,7
518,"355383742","Firmicutes",TRUE,33,7
519,"583051679","Firmicutes",TRUE,25,7
520,"486616760","Firmicutes",TRUE,53,7
521,"526868634","Firmicutes",TRUE,65,7
522,"381212909","Firmicutes",TRUE,38,7
523,"586499074","Firmicutes",TRUE,23,7
524,"612134423","Firmicutes",TRUE,52,7
525,"582054091","Firmicutes",TRUE,27,7
526,"580430713","Firmicutes",TRUE,28,7
527,"582793685","Firmicutes",TRUE,37,7
528,"581089020","Firmicutes",TRUE,46,7
529,"228693313","Firmicutes",TRUE,42,7
530,"583006430","Firmicutes",TRUE,34,7
531,"478685382","Firmicutes",TRUE,28,7
532,"553317189","Firmicutes",TRUE,44,7
533,"49240382","Firmicutes",TRUE,31,7
534,"499157389","Firmicutes",TRUE,52,7
535,"430651148","Firmicutes",TRUE,37,7
536,"581608085","Firmicutes",TRUE,27,7
537,"353846070","Firmicutes",TRUE,59,7
538,"425902607","Firmicutes",TRUE,63,7
539,"469661278","Firmicutes",TRUE,40,7
540,"585883564","Firmicutes",TRUE,33,7
541,"238631934","Firmicutes",TRUE,32,7
542,"228795803","Firmicutes",TRUE,33,7
543,"618821771","Firmicutes",TRUE,23,7
544,"587301571","Firmicutes",TRUE,21,7
545,"581981401","Firmicutes",TRUE,19,7
546,"601520265","Firmicutes",TRUE,21,7
547,"612953292","Firmicutes",TRUE,23,7
548,"567335983","Firmicutes",TRUE,36,7
549,"478101213","Firmicutes",TRUE,34,7
550,"478684799","Firmicutes",TRUE,25,7
551,"587251835","Firmicutes",TRUE,22,7
552,"238631943","Firmicutes",TRUE,29,7
553,"499152919","Firmicutes",TRUE,39,7
554,"612734217","Firmicutes",TRUE,20,7
555,"469661667","Firmicutes",TRUE,47,7
556,"580207335","Firmicutes",TRUE,50,7
557,"228684957","Firmicutes",TRUE,26,7
558,"582052855","Firmicutes",TRUE,27,7
559,"528193718","Firmicutes",TRUE,50,7
560,"482578378","Firmicutes",TRUE,62,7
561,"394238456","Firmicutes",TRUE,38,7
562,"587260872","Firmicutes",TRUE,29,7
563,"219819758","Firmicutes",TRUE,32,7
564,"486703726","Firmicutes",TRUE,27,7
565,"374074932","Firmicutes",TRUE,60,7
566,"307679054","Firmicutes",TRUE,54,7
567,"581181471","Firmicutes",TRUE,23,7
568,"600485904","Firmicutes",TRUE,28,7
569,"611642913","Firmicutes",TRUE,41,7
570,"478684335","Firmicutes",TRUE,45,7
571,"581485526","Firmicutes",TRUE,24,7
572,"218540569","Firmicutes",TRUE,40,7
573,"600789412","Firmicutes",TRUE,34,7
574,"323400757","Firmicutes",TRUE,67,7
575,"600278086","Firmicutes",TRUE,25,7
576,"238631935","Firmicutes",TRUE,46,7
577,"586518755","Firmicutes",TRUE,20,7
578,"379603521","Firmicutes",TRUE,55,7
579,"599579428","Firmicutes",TRUE,33,7
580,"580724397","Firmicutes",TRUE,25,7
581,"328924724","Firmicutes",TRUE,31,7
582,"600343655","Firmicutes",TRUE,26,7
583,"618842221","Firmicutes",TRUE,24,7
584,"587216267","Firmicutes",TRUE,31,7
585,"581980526","Firmicutes",TRUE,23,7
586,"583065684","Firmicutes",TRUE,38,7
587,"618803156","Firmicutes",TRUE,31,7
588,"600125852","Firmicutes",TRUE,24,7
589,"582276353","Firmicutes",TRUE,28,7
590,"395592095","Firmicutes",TRUE,65,7
591,"486846350","Firmicutes",TRUE,57,7
592,"551091599","Firmicutes",TRUE,44,7
593,"582641457","Firmicutes",TRUE,30,7
594,"581987068","Firmicutes",TRUE,37,7
595,"581993360","Firmicutes",TRUE,30,7
596,"486712007","Firmicutes",TRUE,37,7
597,"618799309","Firmicutes",TRUE,30,7
598,"588252468","Firmicutes",TRUE,27,7
599,"633263285","Firmicutes",TRUE,39,7
600,"332313396","Firmicutes",TRUE,49,7
601,"553089679","Firmicutes",TRUE,36,7
602,"582751135","Firmicutes",TRUE,26,7
603,"601290358","Firmicutes",TRUE,25,7
604,"587309082","Firmicutes",TRUE,28,7
605,"402437771","Firmicutes",TRUE,27,7
606,"402354993","Firmicutes",TRUE,32,7
607,"577453892","Firmicutes",TRUE,33,7
608,"585013838","Firmicutes",TRUE,23,7
609,"511181929","Firmicutes",TRUE,41,7
610,"219819758","Firmicutes",TRUE,27,7
611,"581995003","Firmicutes",TRUE,30,7
612,"579803386","Firmicutes",TRUE,27,7
613,"577857666","Firmicutes",TRUE,24,7
614,"618756454","Firmicutes",TRUE,31,7
615,"404278796","Firmicutes",TRUE,29,7
616,"478684744","Firmicutes",TRUE,28,7
617,"600956615","Firmicutes",TRUE,17,7
618,"306499268","Firmicutes",TRUE,44,7
619,"349582006","Firmicutes",TRUE,34,7
620,"584303197","Firmicutes",TRUE,29,7
621,"531636438","Firmicutes",TRUE,39,7
622,"600189255","Firmicutes",TRUE,23,7
623,"618757626","Firmicutes",TRUE,43,7
624,"30407125","Firmicutes",TRUE,38,7
625,"583009438","Firmicutes",TRUE,33,7
626,"581983638","Firmicutes",TRUE,34,7
627,"601587460","Firmicutes",TRUE,33,7
628,"228688543","Firmicutes",TRUE,40,7
629,"401094555","Firmicutes",TRUE,42,7
630,"486744604","Firmicutes",TRUE,42,7
631,"500766034","Firmicutes",TRUE,42,7
632,"582055943","Firmicutes",TRUE,32,7
633,"305390813","Firmicutes",TRUE,39,7
634,"600125852","Firmicutes",TRUE,26,7
635,"600705795","Firmicutes",TRUE,35,7
636,"582677061","Firmicutes",TRUE,23,7
637,"585965276","Firmicutes",TRUE,32,7
638,"600874501","Firmicutes",TRUE,31,7
639,"588164938","Firmicutes",TRUE,30,7
640,"582164071","Firmicutes",TRUE,37,7
641,"482580416","Firmicutes",TRUE,69,7
642,"160426828","Firmicutes",TRUE,44,7
643,"309388281","Firmicutes",TRUE,26,7
644,"357586192","Firmicutes",TRUE,41,7
645,"618843295","Firmicutes",TRUE,32,7
646,"587899502","Firmicutes",TRUE,28,7
647,"374817337","Firmicutes",TRUE,26,7
648,"575868120","Firmicutes",TRUE,37,7
649,"582056648","Firmicutes",TRUE,49,7
650,"585203024","Firmicutes",TRUE,35,7
651,"325694419","Firmicutes",TRUE,55,7
652,"600310673","Firmicutes",TRUE,28,7
653,"578063694","Firmicutes",TRUE,36,7
654,"477801563","Firmicutes",TRUE,32,7
655,"487186572","Firmicutes",TRUE,49,7
656,"586518320","Firmicutes",TRUE,32,7
657,"616520599","Firmicutes",TRUE,25,7
658,"477911587","Firmicutes",TRUE,32,7
659,"618820435","Firmicutes",TRUE,32,7
660,"600097475","Firmicutes",TRUE,35,7
661,"349994097","Firmicutes",TRUE,30,7
662,"531814884","Firmicutes",TRUE,36,7
663,"197916895","Firmicutes",TRUE,44,7
664,"587521446","Firmicutes",TRUE,31,7
665,"512139305","Firmicutes",TRUE,45,7
666,"581992560","Firmicutes",TRUE,33,7
667,"401829276","Firmicutes",TRUE,28,7
668,"163860210","Firmicutes",TRUE,51,7
669,"586311952","Firmicutes",TRUE,21,7
670,"587135515","Firmicutes",TRUE,27,7
671,"564712241","Firmicutes",TRUE,25,7
672,"457094811","Firmicutes",TRUE,36,7
673,"182378742","Firmicutes",TRUE,23,7
674,"500778151","Firmicutes",TRUE,26,7
675,"581855928","Firmicutes",TRUE,30,7
676,"511389462","Firmicutes",TRUE,65,7
677,"588133605","Firmicutes",TRUE,32,7
678,"478684260","Firmicutes",TRUE,31,7
679,"602773583","Proteobacteria",TRUE,31,7
680,"428800786","Proteobacteria",TRUE,57,7
681,"482580480","Proteobacteria",TRUE,62,7
682,"507219248","Proteobacteria",TRUE,36,7
683,"556437225","Proteobacteria",TRUE,27,7
684,"554211320","Proteobacteria",TRUE,25,7
685,"606900055","Proteobacteria",TRUE,30,7
686,"480982757","Proteobacteria",TRUE,53,7
687,"636484753","Proteobacteria",TRUE,48,7
688,"554184828","Proteobacteria",TRUE,25,7
689,"480981090","Proteobacteria",TRUE,46,7
690,"556909103","Proteobacteria",TRUE,68,7
691,"390192281","Proteobacteria",TRUE,65,7
692,"476163389","Proteobacteria",TRUE,29,7
693,"482580710","Proteobacteria",TRUE,49,7
694,"407822136","Proteobacteria",TRUE,47,7
695,"575668820","Proteobacteria",TRUE,45,7
696,"530257564","Proteobacteria",TRUE,53,7
697,"523396050","Proteobacteria",TRUE,39,7
698,"258579923","Proteobacteria",TRUE,56,7
699,"377921523","Proteobacteria",TRUE,31,7
700,"393017573","Proteobacteria",TRUE,63,7
701,"636484972","Proteobacteria",TRUE,43,7
702,"591547127","Proteobacteria",TRUE,63,7
703,"380762002","Proteobacteria",TRUE,65,7
704,"555234148","Proteobacteria",TRUE,20,7
705,"389656485","Proteobacteria",TRUE,67,7
706,"612130644","Proteobacteria",TRUE,66,7
707,"635154572","Proteobacteria",TRUE,25,7
708,"428800786","Proteobacteria",TRUE,41,7
709,"342153666","Proteobacteria",TRUE,55,7
710,"357575211","Proteobacteria",TRUE,44,7
711,"636426826","Proteobacteria",TRUE,31,7
712,"633491083","Proteobacteria",TRUE,50,7
713,"317178309","Proteobacteria",TRUE,63,7
714,"558472896","Proteobacteria",TRUE,47,7
715,"476896694","Proteobacteria",TRUE,27,7
