file;contig;length;GC
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_15_archea_fa_rev;507;32.3471400394
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_16_archea_fa;507;38.8560157791
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_17_archea_fa_rev;507;39.4477317554
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_18_archea_fa_rev;507;33.7278106509
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_19_archea_fa_rev;507;36.4891518738
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_20_archea_fa;507;34.1222879684
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_21_archea_fa;507;28.7968441815
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_22_archea_fa;507;39.2504930966
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_23_archea_fa_rev;507;32.741617357
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_24_archea_fa_rev;507;27.41617357
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_25_archea_fa;507;36.6863905325
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_26_archea_fa;507;35.7001972387
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_27_archea_fa_rev;507;42.8007889546
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_28_archea_fa_rev;507;35.5029585799
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_29_archea_fa_rev;507;33.9250493097
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_30_archea_fa_rev;507;33.9250493097
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_31_archea_fa;507;39.2504930966
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_32_archea_fa_rev;507;29.191321499
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_33_archea_fa;507;38.067061144
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_34_archea_fa;507;36.6863905325
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_35_archea_fa_rev;507;39.4477317554
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_36_archea_fa_rev;507;36.0946745562
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_37_archea_fa_rev;507;29.5857988166
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_38_archea_fa;507;34.1222879684
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_39_archea_fa;507;31.3609467456
full_ncbi_contigs_4k_v2.fa;261600703_archea_sample_40_archea_fa;507;32.1499013807
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_0_archea_fa_rev;598;41.3043478261
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_1_archea_fa;598;44.3143812709
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_2_archea_fa;598;40.1337792642
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_3_archea_fa_rev;598;36.2876254181
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_4_archea_fa_rev;598;42.3076923077
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_5_archea_fa_rev;598;47.8260869565
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_6_archea_fa;598;37.4581939799
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_7_archea_fa;598;43.143812709
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_8_archea_fa_rev;598;41.6387959866
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_9_archea_fa_rev;598;44.4816053512
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_10_archea_fa_rev;598;38.9632107023
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_11_archea_fa_rev;598;50.1672240803
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_12_archea_fa;598;41.6387959866
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_13_archea_fa_rev;598;43.4782608696
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_14_archea_fa_rev;598;40.635451505
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_15_archea_fa;598;43.8127090301
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_16_archea_fa;598;45.1505016722
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_17_archea_fa;598;45.3177257525
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_18_archea_fa_rev;598;42.9765886288
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_19_archea_fa;598;44.6488294314
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_20_archea_fa_rev;598;42.6421404682
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_21_archea_fa_rev;598;39.9665551839
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_22_archea_fa_rev;598;45.1505016722
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_23_archea_fa_rev;598;41.6387959866
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_24_archea_fa_rev;598;49.6655518395
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_25_archea_fa_rev;598;44.8160535117
full_ncbi_contigs_4k_v2.fa;388248755_archea_sample_26_archea_fa;598;42.3076923077
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_0_archea_fa_rev;798;46.365914787
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_1_archea_fa;798;45.1127819549
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_2_archea_fa;798;40.6015037594
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_3_archea_fa;798;40.1002506266
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_4_archea_fa_rev;798;43.1077694236
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_5_archea_fa_rev;798;43.7343358396
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_6_archea_fa;798;43.2330827068
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_7_archea_fa;798;51.3784461153
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_8_archea_fa;798;45.2380952381
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_9_archea_fa;798;44.7368421053
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_10_archea_fa;798;46.2406015038
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_11_archea_fa;798;43.2330827068
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_12_archea_fa_rev;798;37.5939849624
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_13_archea_fa_rev;798;45.8646616541
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_14_archea_fa_rev;798;43.4837092732
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_15_archea_fa;798;38.3458646617
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_16_archea_fa;798;46.992481203
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_17_archea_fa;798;43.984962406
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_18_archea_fa;798;49.2481203008
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_19_archea_fa;798;37.2180451128
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_20_archea_fa_rev;798;49.1228070175
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_21_archea_fa_rev;798;46.7418546366
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_22_archea_fa_rev;798;38.9724310777
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_23_archea_fa_rev;798;44.4862155388
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_24_archea_fa;798;50.2506265664
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_25_archea_fa_rev;798;47.1177944862
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_26_archea_fa_rev;798;44.8621553885
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_27_archea_fa;798;47.9949874687
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_28_archea_fa;798;42.1052631579
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_29_archea_fa_rev;798;42.2305764411
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_30_archea_fa_rev;798;43.8596491228
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_31_archea_fa_rev;798;45.4887218045
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_32_archea_fa;798;45.6140350877
full_ncbi_contigs_4k_v2.fa;288892655_archea_sample_33_archea_fa_rev;798;42.9824561404
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_0_archea_fa;192;21.875
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_1_archea_fa_rev;192;25.0
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_2_archea_fa;192;37.5
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_3_archea_fa;192;32.2916666667
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_4_archea_fa_rev;192;35.4166666667
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_5_archea_fa;192;36.9791666667
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_6_archea_fa_rev;192;24.4791666667
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_7_archea_fa;192;31.25
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_8_archea_fa;192;28.125
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_9_archea_fa_rev;192;29.6875
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_10_archea_fa;192;35.9375
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_11_archea_fa_rev;192;28.6458333333
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_12_archea_fa;192;28.125
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_13_archea_fa_rev;192;32.8125
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_14_archea_fa_rev;192;26.5625
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_15_archea_fa;192;33.8541666667
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_16_archea_fa_rev;192;35.9375
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_17_archea_fa_rev;192;34.375
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_18_archea_fa_rev;192;33.3333333333
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_19_archea_fa_rev;192;29.1666666667
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_20_archea_fa;192;31.7708333333
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_21_archea_fa;192;26.5625
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_22_archea_fa_rev;192;30.7291666667
full_ncbi_contigs_4k_v2.fa;429132784_archea_sample_23_archea_fa;192;28.125
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_0_archea_fa_rev;745;35.8389261745
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_1_archea_fa_rev;745;38.5234899329
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_2_archea_fa_rev;745;35.3020134228
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_3_archea_fa;745;35.1677852349
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_4_archea_fa;745;34.6308724832
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_5_archea_fa;745;35.7046979866
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_6_archea_fa;745;30.2013422819
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_7_archea_fa_rev;745;45.7718120805
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_8_archea_fa_rev;745;37.0469798658
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_9_archea_fa_rev;745;34.7651006711
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_10_archea_fa;745;34.2281879195
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_11_archea_fa;745;36.1073825503
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_12_archea_fa_rev;745;34.8993288591
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_13_archea_fa_rev;745;40.1342281879
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_14_archea_fa;745;42.0134228188
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_15_archea_fa;745;35.9731543624
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_16_archea_fa_rev;745;35.3020134228
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_17_archea_fa_rev;745;36.3758389262
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_18_archea_fa_rev;745;32.2147651007
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_19_archea_fa_rev;745;39.0604026846
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_20_archea_fa;745;37.7181208054
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_21_archea_fa_rev;745;33.5570469799
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_22_archea_fa_rev;745;33.9597315436
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_23_archea_fa_rev;745;40.4026845638
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_24_archea_fa_rev;745;36.2416107383
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_25_archea_fa;745;34.4966442953
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_26_archea_fa_rev;745;36.3758389262
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_27_archea_fa_rev;745;39.7315436242
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_28_archea_fa;745;33.9597315436
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_29_archea_fa;745;41.610738255
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_30_archea_fa;745;34.2281879195
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_31_archea_fa;745;40.6711409396
full_ncbi_contigs_4k_v2.fa;449034555_archea_sample_32_archea_fa;745;33.5570469799
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_0_archea_fa;399;56.1403508772
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_1_archea_fa_rev;399;42.3558897243
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_2_archea_fa_rev;399;53.634085213
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_3_archea_fa;399;56.3909774436
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_4_archea_fa_rev;399;57.3934837093
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_5_archea_fa_rev;399;50.8771929825
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_6_archea_fa_rev;399;60.6516290727
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_7_archea_fa_rev;399;54.1353383459
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_8_archea_fa_rev;399;59.1478696742
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_9_archea_fa;399;52.1303258145
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_10_archea_fa_rev;399;50.3759398496
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_11_archea_fa;399;54.3859649123
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_12_archea_fa_rev;399;53.8847117794
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_13_archea_fa;399;50.8771929825
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_14_archea_fa_rev;399;53.1328320802
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_15_archea_fa;399;49.373433584
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_16_archea_fa_rev;399;59.8997493734
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_17_archea_fa;399;50.626566416
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_18_archea_fa;399;51.3784461153
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_19_archea_fa;399;44.8621553885
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_20_archea_fa_rev;399;59.1478696742
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_21_archea_fa_rev;399;46.365914787
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_22_archea_fa;399;55.8897243108
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_23_archea_fa;399;57.1428571429
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_24_archea_fa_rev;399;55.8897243108
full_ncbi_contigs_4k_v2.fa;123977600_archea_sample_25_archea_fa;399;46.365914787
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_0_archea_fa;547;37.6599634369
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_1_archea_fa_rev;547;44.0585009141
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_2_archea_fa_rev;547;40.5850091408
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_3_archea_fa_rev;547;49.3601462523
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_4_archea_fa_rev;547;45.886654479
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_5_archea_fa_rev;547;33.6380255941
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_7_archea_fa_rev;547;46.6179159049
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_8_archea_fa_rev;547;34.5521023766
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_9_archea_fa;547;37.8427787934
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_10_archea_fa_rev;547;45.155393053
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_11_archea_fa;547;41.6819012797
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_12_archea_fa;547;34.7349177331
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_13_archea_fa_rev;547;53.1992687386
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_14_archea_fa;547;48.0804387569
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_15_archea_fa;547;47.3491773309
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_17_archea_fa;547;38.9396709324
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_18_archea_fa_rev;547;45.3382084095
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_19_archea_fa;547;52.1023765996
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_21_archea_fa_rev;547;41.4990859232
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_22_archea_fa_rev;547;52.4680073126
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_23_archea_fa;547;47.8976234004
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_24_archea_fa;547;39.8537477148
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_25_archea_fa;547;49.3601462523
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_26_archea_fa;547;44.4241316271
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_27_archea_fa;547;44.4241316271
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_28_archea_fa;547;44.4241316271
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_29_archea_fa_rev;547;50.2742230347
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_31_archea_fa_rev;547;47.1663619744
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_32_archea_fa_rev;547;44.2413162706
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_34_archea_fa_rev;547;37.8427787934
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_35_archea_fa_rev;547;34.3692870201
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_36_archea_fa;547;50.0914076782
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_37_archea_fa_rev;547;48.0804387569
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_38_archea_fa_rev;547;53.1992687386
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_39_archea_fa_rev;547;37.8427787934
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_40_archea_fa;547;41.4990859232
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_41_archea_fa_rev;547;49.1773308958
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_42_archea_fa;547;46.0694698355
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_43_archea_fa_rev;547;43.1444241316
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_44_archea_fa_rev;547;45.155393053
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_46_archea_fa_rev;547;49.7257769653
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_47_archea_fa_rev;547;40.2193784278
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_48_archea_fa_rev;547;52.2851919561
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_49_archea_fa_rev;547;42.7787934186
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_50_archea_fa_rev;547;46.8007312614
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_51_archea_fa;547;35.1005484461
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_52_archea_fa;547;45.521023766
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_53_archea_fa;547;33.4552102377
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_54_archea_fa;547;39.1224862888
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_55_archea_fa_rev;547;46.6179159049
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_56_archea_fa;547;49.1773308958
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_57_archea_fa;547;36.197440585
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_58_archea_fa_rev;547;52.2851919561
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_60_archea_fa;547;51.1882998172
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_61_archea_fa_rev;547;33.6380255941
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_62_archea_fa_rev;547;53.3820840951
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_64_archea_fa;547;46.6179159049
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_65_archea_fa;547;33.8208409506
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_67_archea_fa_rev;547;38.2084095064
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_68_archea_fa;547;65.2650822669
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_69_archea_fa;547;48.0804387569
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_70_archea_fa;547;43.8756855576
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_71_archea_fa_rev;547;46.6179159049
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_72_archea_fa_rev;547;40.2193784278
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_73_archea_fa_rev;547;34.7349177331
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_75_archea_fa_rev;547;51.9195612431
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_76_archea_fa_rev;547;37.8427787934
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_77_archea_fa;547;47.7148080439
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_78_archea_fa;547;43.1444241316
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_79_archea_fa;547;34.3692870201
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_80_archea_fa_rev;547;45.155393053
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_81_archea_fa;547;48.4460694698
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_82_archea_fa;547;39.8537477148
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_83_archea_fa;547;39.3053016453
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_84_archea_fa;547;50.8226691042
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_85_archea_fa;547;48.0804387569
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_86_archea_fa;547;50.8226691042
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_87_archea_fa;547;29.7989031079
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_88_archea_fa_rev;547;40.0365630713
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_89_archea_fa;547;52.4680073126
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_90_archea_fa;547;48.0804387569
full_ncbi_contigs_4k_v2.fa;88186784_archea_sample_91_archea_fa;547;32.3583180987
